# ['log', 'sin'][1.0, 0.0] [1.0, 1.0, 0.0, 0.0]
1.000000000000000056e-01,-2.202751676347217469e+00
1.199199199199199317e-01,-2.001298390257109538e+00
1.398398398398398301e-01,-1.827872992682999076e+00
1.597597597597597563e-01,-1.675003063333602382e+00
1.796796796796796825e-01,-1.537865151600499969e+00
1.995995995995996086e-01,-1.413165025290836541e+00
2.195195195195195348e-01,-1.298553424991561567e+00
2.394394394394394332e-01,-1.192296661222529419e+00
2.593593593593593871e-01,-1.093079300596239145e+00
2.792792792792793133e-01,-9.998800725461198802e-01
2.991991991991992395e-01,-9.118906315969584897e-01
3.191191191191191101e-01,-8.284605563836132669e-01
3.390390390390390363e-01,-7.490590309525604340e-01
3.589589589589589069e-01,-6.732474819215532591e-01
3.788788788788788331e-01,-6.006596147846212652e-01
3.987987987987987593e-01,-5.309865708785501681e-01
4.187187187187186854e-01,-4.639657052944863302e-01
4.386386386386386116e-01,-3.993719746944295879e-01
4.585585585585585378e-01,-3.370112387539752064e-01
4.784784784784784639e-01,-2.767149864750814148e-01
4.983983983983983901e-01,-2.183361383257084176e-01
5.183183183183183163e-01,-1.617456710185666280e-01
5.382382382382382424e-01,-1.068298786442811732e-01
5.581581581581581686e-01,-5.348813130605389876e-02
5.780780780780780947e-01,-1.631026515453437575e-03
5.979979979979980209e-01,4.882114653234270740e-02
6.179179179179178361e-01,9.793969134896057804e-02
6.378378378378377622e-01,1.457885850754240264e-01
6.577577577577576884e-01,1.924253934925783671e-01
6.776776776776776146e-01,2.379020498268268891e-01
6.975975975975975407e-01,2.822655210306002083e-01
7.175175175175174669e-01,3.255583805475063541e-01
7.374374374374373931e-01,3.678193029261755953e-01
7.573573573573573192e-01,4.090834927787294073e-01
7.772772772772772454e-01,4.493830583077152441e-01
7.971971971971971715e-01,4.887473378134487567e-01
8.171171171171170977e-01,5.272031861397170616e-01
8.370370370370370239e-01,5.647752268421001309e-01
8.569569569569569500e-01,6.014860749104039561e-01
8.768768768768768762e-01,6.373565340991517170e-01
8.967967967967968024e-01,6.724057722823206795e-01
9.167167167167166175e-01,7.066514777228785071e-01
9.366366366366365437e-01,7.401099987124770685e-01
9.565565565565564699e-01,7.727964686747526013e-01
9.764764764764763960e-01,8.047249185234776059e-01
9.963963963963963222e-01,8.359083778134392961e-01
1.016316316316316248e+00,8.663589660086888911e-01
1.036236236236236286e+00,8.960879750127042076e-01
1.056156156156156101e+00,9.251059439523420247e-01
1.076076076076076138e+00,9.534227270776352015e-01
1.095995995995995953e+00,9.810475555286997107e-01
1.115915915915915990e+00,1.007989093626238564e+00
1.135835835835835805e+00,1.034255490260726384e+00
1.155755755755755843e+00,1.059854425885324192e+00
1.175675675675675658e+00,1.084793155557090216e+00
1.195595595595595695e+00,1.109078548418722443e+00
1.215515515515515510e+00,1.132717123967644568e+00
1.235435435435435547e+00,1.155715085419753096e+00
1.255355355355355362e+00,1.178078350440681987e+00
1.275275275275275400e+00,1.199812579487356867e+00
1.295195195195195215e+00,1.220923201976221728e+00
1.315115115115115252e+00,1.241415440471397291e+00
1.335035035035035067e+00,1.261294333065655415e+00
1.354954954954955104e+00,1.280564754109165149e+00
1.374874874874874919e+00,1.299231433425112936e+00
1.394794794794794734e+00,1.317298974137286915e+00
1.414714714714714772e+00,1.334771869222290075e+00
1.434634634634634587e+00,1.351654516888010527e+00
1.454554554554554624e+00,1.367951234870179444e+00
1.474474474474474439e+00,1.383666273730083551e+00
1.494394394394394476e+00,1.398803829228723927e+00
1.514314314314314291e+00,1.413368053845723171e+00
1.534234234234234329e+00,1.427363067505052152e+00
1.554154154154154144e+00,1.440792967564057392e+00
1.574074074074074181e+00,1.453661838117238592e+00
1.593993993993993996e+00,1.465973758661726967e+00
1.613913913913914033e+00,1.477732812167344534e+00
1.633833833833833848e+00,1.488943092590462758e+00
1.653753753753753886e+00,1.499608711867586042e+00
1.673673673673673701e+00,1.509733806421584834e+00
1.693593593593593738e+00,1.519322543210821053e+00
1.713513513513513553e+00,1.528379125348950041e+00
1.733433433433433368e+00,1.536907797320970825e+00
1.753353353353353405e+00,1.544912849819091827e+00
1.773273273273273221e+00,1.552398624220138412e+00
1.793193193193193258e+00,1.559369516724579352e+00
1.813113113113113073e+00,1.565829982175725998e+00
1.833033033033033110e+00,1.571784537576287111e+00
1.852952952952952925e+00,1.577237765318196594e+00
1.872872872872872962e+00,1.582194316140495882e+00
1.892792792792792778e+00,1.586658911828983332e+00
1.912712712712712815e+00,1.590636347670411066e+00
1.932632632632632630e+00,1.594131494673102889e+00
1.952552552552552667e+00,1.597149301565087720e+00
1.972472472472472482e+00,1.599694796580091172e+00
1.992392392392392519e+00,1.601773089041054643e+00
2.012312312312312113e+00,1.603389370750235798e+00
2.032232232232232150e+00,1.604548917194369428e+00
2.052152152152152187e+00,1.605257088572845880e+00
2.072072072072071780e+00,1.605519330656381527e+00
2.091991991991991817e+00,1.605341175483211646e+00
2.111911911911911854e+00,1.604728241899435304e+00
2.131831831831831892e+00,1.603686235949747463e+00
2.151751751751751929e+00,1.602220951124474047e+00
2.171671671671671522e+00,1.600338268468474823e+00
2.191591591591591559e+00,1.598044156557213435e+00
2.211511511511511596e+00,1.595344671344995469e+00
2.231431431431431633e+00,1.592245955890146281e+00
2.251351351351351227e+00,1.588754239961648107e+00
2.271271271271271264e+00,1.584875839531556085e+00
2.291191191191191301e+00,1.580617156157305025e+00
2.311111111111111338e+00,1.575984676257836004e+00
2.331031031031030931e+00,1.570984970287308435e+00
2.350950950950950968e+00,1.565624691809989422e+00
2.370870870870871006e+00,1.559910576479790478e+00
2.390790790790790599e+00,1.553849440927758563e+00
2.410710710710710636e+00,1.547448181560723501e+00
2.430630630630630673e+00,1.540713773274181131e+00
2.450550550550550710e+00,1.533653268082376897e+00
2.470470470470470303e+00,1.526273793668466050e+00
2.490390390390390341e+00,1.518582551857520002e+00
2.510310310310310378e+00,1.510586817015078687e+00
2.530230230230230415e+00,1.502293934373847950e+00
2.550150150150150008e+00,1.493711318291085721e+00
2.570070070070070045e+00,1.484846450439136545e+00
2.589989989989990082e+00,1.475706877931519223e+00
2.609909909909910120e+00,1.466300211386905250e+00
2.629829829829829713e+00,1.456634122933272879e+00
2.649749749749749750e+00,1.446716344154470368e+00
2.669669669669669787e+00,1.436554663981370661e+00
2.689589589589589380e+00,1.426156926529753344e+00
2.709509509509509417e+00,1.415531028887011100e+00
2.729429429429429455e+00,1.404684918849736563e+00
2.749349349349349492e+00,1.393626592614205739e+00
2.769269269269269085e+00,1.382364092421741075e+00
2.789189189189189122e+00,1.370905504160905286e+00
2.809109109109109159e+00,1.359258954928448615e+00
2.829029029029029196e+00,1.347432610550895582e+00
2.848948948948948789e+00,1.335434673068636613e+00
2.868868868868868827e+00,1.323273378184365745e+00
2.888788788788788864e+00,1.310956992677675625e+00
2.908708708708708901e+00,1.298493811787599927e+00
2.928628628628628494e+00,1.285892156564877098e+00
2.948548548548548531e+00,1.273160371195678264e+00
2.968468468468468568e+00,1.260306820298535246e+00
2.988388388388388162e+00,1.247339886196174863e+00
3.008308308308308199e+00,1.234267966163951957e+00
3.028228228228228236e+00,1.221099469656560910e+00
3.048148148148148273e+00,1.207842815514680979e+00
3.068068068068067866e+00,1.194506429153199045e+00
3.087987987987987903e+00,1.181098739732640013e+00
3.107907907907907941e+00,1.167628177315417348e+00
3.127827827827827978e+00,1.154103170008497825e+00
3.147747747747747571e+00,1.140532141094073193e+00
3.167667667667667608e+00,1.126923506149800192e+00
3.187587587587587645e+00,1.113285670160174989e+00
3.207507507507507682e+00,1.099627024620578819e+00
3.227427427427427276e+00,1.085955944635528247e+00
3.247347347347347313e+00,1.072280786012649090e+00
3.267267267267267350e+00,1.058609882353876097e+00
3.287187187187187387e+00,1.044951542145372558e+00
3.307107107107106980e+00,1.031314045847648853e+00
3.327027027027027017e+00,1.017705642987342562e+00
3.346946946946947055e+00,1.004134549252122532e+00
3.366866866866866648e+00,9.906089435901496154e-01
3.386786786786786685e+00,9.771369653155238533e-01
3.406706706706706722e+00,9.637267112211400644e-01
3.426626626626626759e+00,9.503862327003438359e-01
3.446546546546546352e+00,9.371235328787852481e-01
3.466466466466466390e+00,9.239465637578422319e-01
3.486386386386386427e+00,9.108632233709793580e-01
3.506306306306306464e+00,8.978813529543860916e-01
3.526226226226226057e+00,8.850087341332348867e-01
3.546146146146146094e+00,8.722530861248767309e-01
3.566066066066066131e+00,8.596220629602865371e-01
3.585985985985986169e+00,8.471232507250432420e-01
3.605905905905905762e+00,8.347641648211318044e-01
3.625825825825825799e+00,8.225522472508232097e-01
3.645745745745745836e+00,8.104948639238889196e-01
3.665665665665665429e+00,7.985993019893752320e-01
3.685585585585585466e+00,7.868727671931605716e-01
3.705505505505505504e+00,7.753223812624979727e-01
3.725425425425425541e+00,7.639551793187270290e-01
3.745345345345345134e+00,7.527781073193247074e-01
3.765265265265265171e+00,7.417980195304515467e-01
3.785185185185185208e+00,7.310216760311294415e-01
3.805105105105105245e+00,7.204557402501678975e-01
3.825025025025024838e+00,7.101067765369432072e-01
3.844944944944944876e+00,6.999812477671162325e-01
3.864864864864864913e+00,6.900855129843553870e-01
3.884784784784784950e+00,6.804258250791113127e-01
3.904704704704704543e+00,6.710083285054774249e-01
3.924624624624624580e+00,6.618390570371457393e-01
3.944544544544544618e+00,6.529239315634516316e-01
3.964464464464464211e+00,6.442687579264836373e-01
3.984384384384384248e+00,6.358792248002046454e-01
4.004304304304303841e+00,6.277609016125329511e-01
4.024224224224224322e+00,6.199192365112818903e-01
4.044144144144143915e+00,6.123595543748674430e-01
4.064064064064063508e+00,6.050870548686437811e-01
4.083983983983983990e+00,5.981068105477322927e-01
4.103903903903903583e+00,5.914237650071699770e-01
4.123823823823823176e+00,5.850427310801858960e-01
4.143743743743743657e+00,5.789683890854033788e-01
4.163663663663663250e+00,5.732052851237287028e-01
4.183583583583582843e+00,5.677578294256753200e-01
4.203503503503503325e+00,5.626302947498468265e-01
4.223423423423422918e+00,5.578268148332836684e-01
4.243343343343342511e+00,5.533513828943443791e-01
4.263263263263262992e+00,5.492078501887885933e-01
4.283183183183182585e+00,5.453999246196863382e-01
4.303103103103102178e+00,5.419311694017684422e-01
4.323023023023022660e+00,5.388050017808047043e-01
4.342942942942942253e+00,5.360246918085714851e-01
4.362862862862862734e+00,5.335933611739510640e-01
4.382782782782782327e+00,5.315139820906767953e-01
4.402702702702701920e+00,5.297893762422172248e-01
4.422622622622622401e+00,5.284222137842676803e-01
4.442542542542541995e+00,5.274150124052918720e-01
4.462462462462461588e+00,5.267701364455343871e-01
4.482382382382382069e+00,5.264897960748968764e-01
4.502302302302301662e+00,5.265760465300509674e-01
4.522222222222222143e+00,5.270307874111322954e-01
4.542142142142141736e+00,5.278557620383341753e-01
4.562062062062061329e+00,5.290525568687024505e-01
4.581981981981981811e+00,5.306226009733954196e-01
4.601901901901901404e+00,5.325671655756606393e-01
4.621821821821820997e+00,5.348873636497457618e-01
4.641741741741741478e+00,5.375841495809416948e-01
4.661661661661661071e+00,5.406583188869237278e-01
4.681581581581580664e+00,5.441105080005428363e-01
4.701501501501501146e+00,5.479411941141796305e-01
4.721421421421420739e+00,5.521506950857612006e-01
4.741341341341341220e+00,5.567391694065063623e-01
4.761261261261260813e+00,5.617066162304434895e-01
4.781181181181180406e+00,5.670528754657245818e-01
4.801101101101100888e+00,5.727776279277190241e-01
4.821021021021020481e+00,5.788803955538638357e-01
4.840940940940940074e+00,5.853605416802111217e-01
4.860860860860860555e+00,5.922172713795865739e-01
4.880780780780780148e+00,5.994496318612541064e-01
4.900700700700699741e+00,6.070565129319568376e-01
4.920620620620620222e+00,6.150366475181714421e-01
4.940540540540539816e+00,6.233886122493947912e-01
4.960460460460460297e+00,6.321108281022608244e-01
4.980380380380379890e+00,6.412015611052446218e-01
5.000300300300299483e+00,6.506589231037114285e-01
5.020220220220219964e+00,6.604808725850147555e-01
5.040140140140139557e+00,6.706652155633475720e-01
5.060060060060059151e+00,6.812096065240147436e-01
5.079979979979979632e+00,6.921115494267708890e-01
