# ['polynomial', 'sin'][0.0, 1.0] [1.0, 1.0, 0.0, 0.0]
7.707707707707704969e-01,1.467459147120858676e+00
7.907907907907905098e-01,1.501700435434421665e+00
8.108108108108105228e-01,1.535656799824859142e+00
8.308308308308305357e-01,1.569322654775162640e+00
8.508508508508505486e-01,1.602692531200966108e+00
8.708708708708705615e-01,1.635761078642490762e+00
8.908908908908905744e-01,1.668523067408942850e+00
9.109109109109105873e-01,1.700973390674509478e+00
9.309309309309306002e-01,1.733107066525113371e+00
9.509509509509506131e-01,1.764919239955103025e+00
9.709709709709706260e-01,1.796405184813079314e+00
9.909909909909906389e-01,1.827560305696079634e+00
1.011011011011010652e+00,1.858380139791359298e+00
1.031031031031030665e+00,1.888860358665033212e+00
1.051051051051050678e+00,1.918996769996858198e+00
1.071071071071070691e+00,1.948785319260465609e+00
1.091091091091090703e+00,1.978222091348363465e+00
1.111111111111110716e+00,2.007303312141067053e+00
1.131131131131130729e+00,2.036025350019716740e+00
1.151151151151150742e+00,2.064384717321589680e+00
1.171171171171170755e+00,2.092378071737910350e+00
1.191191191191190768e+00,2.120002217653407683e+00
1.211211211211210781e+00,2.147254107427079894e+00
1.231231231231230794e+00,2.174130842613648973e+00
1.251251251251250807e+00,2.200629675125226115e+00
1.271271271271270820e+00,2.226748008332709361e+00
1.291291291291290833e+00,2.252483398106480905e+00
1.311311311311310845e+00,2.277833553795985733e+00
1.331331331331330858e+00,2.302796339147794580e+00
1.351351351351350871e+00,2.327369773161790611e+00
1.371371371371370884e+00,2.351552030885128541e+00
1.391391391391390897e+00,2.375341444143653558e+00
1.411411411411410910e+00,2.398736502210486066e+00
1.431431431431430923e+00,2.421735852411501799e+00
1.451451451451450936e+00,2.444338300667467045e+00
1.471471471471470949e+00,2.466542811972612270e+00
1.491491491491490962e+00,2.488348510809448300e+00
1.511511511511510975e+00,2.509754681499663853e+00
1.531531531531530987e+00,2.530760768490960544e+00
1.551551551551551000e+00,2.551366376579711215e+00
1.571571571571571013e+00,2.571571271069354125e+00
1.591591591591591026e+00,2.591375377864453711e+00
1.611611611611611039e+00,2.610778783500400380e+00
1.631631631631631052e+00,2.629781735108725371e+00
1.651651651651651065e+00,2.648384640318054650e+00
1.671671671671671078e+00,2.666588067090737812e+00
1.691691691691691091e+00,2.684392743495211953e+00
1.711711711711711104e+00,2.701799557414205744e+00
1.731731731731731116e+00,2.718809556188880983e+00
1.751751751751751129e+00,2.735423946199076362e+00
1.771771771771771142e+00,2.751644092379801787e+00
1.791791791791791155e+00,2.767471517674191084e+00
1.811811811811811168e+00,2.782907902423123137e+00
1.831831831831831181e+00,2.797955083691762823e+00
1.851851851851851194e+00,2.812615054533287307e+00
1.871871871871871207e+00,2.826889963190096111e+00
1.891891891891891220e+00,2.840782112232818069e+00
1.911911911911911233e+00,2.854293957637473067e+00
1.931931931931931246e+00,2.867428107801144765e+00
1.951951951951951258e+00,2.880187322496567504e+00
1.971971971971971271e+00,2.892574511766041745e+00
1.991991991991991284e+00,2.904592734755126138e+00
2.012012012012011297e+00,2.916245198486569379e+00
2.032032032032031310e+00,2.927535256574972156e+00
2.052052052052051323e+00,2.938466407882702303e+00
2.072072072072071336e+00,2.949042295117592083e+00
2.092092092092091349e+00,2.959266703372983809e+00
2.112112112112111362e+00,2.969143558610713995e+00
2.132132132132131375e+00,2.978676926087632459e+00
2.152152152152151388e+00,2.987871008726298072e+00
2.172172172172171400e+00,2.996730145430499093e+00
2.192192192192191413e+00,3.005258809346273097e+00
2.212212212212211426e+00,3.013461606069124610e+00
2.232232232232231439e+00,3.021343271798157648e+00
2.252252252252251452e+00,3.028908671437866129e+00
2.272272272272271465e+00,3.036162796648338436e+00
2.292292292292291478e+00,3.043110763844661282e+00
2.312312312312311491e+00,3.049757812146324021e+00
2.332332332332331504e+00,3.056109301277440959e+00
2.352352352352351517e+00,3.062170709418641223e+00
2.372372372372371530e+00,3.067947631011479714e+00
2.392392392392391542e+00,3.073445774516253337e+00
2.412412412412411555e+00,3.078670960124120448e+00
2.432432432432431568e+00,3.083629117424438348e+00
2.452452452452451581e+00,3.088326283028255848e+00
2.472472472472471594e+00,3.092768598148913028e+00
2.492492492492491607e+00,3.096962306140719878e+00
2.512512512512511620e+00,3.100913749996693003e+00
2.532532532532531633e+00,3.104629369806362504e+00
2.552552552552551646e+00,3.108115700174663765e+00
2.572572572572571659e+00,3.111379367602946200e+00
2.592592592592591672e+00,3.114427087833151475e+00
2.612612612612611684e+00,3.117265663156227884e+00
2.632632632632631697e+00,3.119901979685853810e+00
2.652652652652651710e+00,3.122343004598567173e+00
2.672672672672671723e+00,3.124595783341406197e+00
2.692692692692691736e+00,3.126667436808181488e+00
2.712712712712711749e+00,3.128565158485506092e+00
2.732732732732731762e+00,3.130296211569735032e+00
2.752752752752751775e+00,3.131867926055964535e+00
2.772772772772771788e+00,3.133287695800260231e+00
2.792792792792791801e+00,3.134562975556287601e+00
2.812812812812811814e+00,3.135701277987539726e+00
2.832832832832833603e+00,3.136710170656352048e+00
2.852852852852853616e+00,3.137597272990915620e+00
2.872872872872873629e+00,3.138370253231504758e+00
2.892892892892893641e+00,3.139036825357136351e+00
2.912912912912913654e+00,3.139604745993905155e+00
2.932932932932933667e+00,3.140081811306219439e+00
2.952952952952953680e+00,3.140475853872195078e+00
2.972972972972973693e+00,3.140794739544451986e+00
2.992992992992993706e+00,3.141046364297578997e+00
3.013013013013013719e+00,3.141238651063519960e+00
3.033033033033033732e+00,3.141379546556162250e+00
3.053053053053053745e+00,3.141477018086388906e+00
3.073073073073073758e+00,3.141539050368877817e+00
3.093093093093093771e+00,3.141573642321926041e+00
3.113113113113113783e+00,3.141588803861579571e+00
3.133133133133133796e+00,3.141592552691358176e+00
3.153153153153153809e+00,3.141592911088856077e+00
3.173173173173173822e+00,3.141597902690511201e+00
3.193193193193193835e+00,3.141615549275830865e+00
3.213213213213213848e+00,3.141653867552357760e+00
3.233233233233233861e+00,3.141720865942673413e+00
3.253253253253253874e+00,3.141824541374719448e+00
3.273273273273273887e+00,3.141972876076725374e+00
3.293293293293293900e+00,3.142173834378029884e+00
3.313313313313313913e+00,3.142435359517073756e+00
3.333333333333333925e+00,3.142765370457848206e+00
3.353353353353353938e+00,3.143171758716068798e+00
3.373373373373373951e+00,3.143662385196352993e+00
3.393393393393393964e+00,3.144245077041665670e+00
3.413413413413413977e+00,3.144927624496295593e+00
3.433433433433433990e+00,3.145717777783618274e+00
3.453453453453454003e+00,3.146623243999905117e+00
3.473473473473474016e+00,3.147651684025408514e+00
3.493493493493494029e+00,3.148810709453977896e+00
3.513513513513514042e+00,3.150107879542423994e+00
3.533533533533534055e+00,3.151550698180860977e+00
3.553553553553554067e+00,3.153146610885238843e+00
3.573573573573574080e+00,3.154903001813272212e+00
3.593593593593594093e+00,3.156827190804957883e+00
3.613613613613614106e+00,3.158926430448874001e+00
3.633633633633634119e+00,3.161207903175430545e+00
3.653653653653654132e+00,3.163678718378237775e+00
3.673673673673674145e+00,3.166345909564749483e+00
3.693693693693694158e+00,3.169216431537317469e+00
3.713713713713714171e+00,3.172297157605791895e+00
3.733733733733734184e+00,3.175594876832783520e+00
3.753753753753754197e+00,3.179116291312688247e+00
3.773773773773774209e+00,3.182868013485570025e+00
3.793793793793794222e+00,3.186856563486977656e+00
3.813813813813814235e+00,3.191088366534750254e+00
3.833833833833834248e+00,3.195569750353870475e+00
3.853853853853854261e+00,3.200306942640389618e+00
3.873873873873874274e+00,3.205306068565441091e+00
3.893893893893894287e+00,3.210573148320348569e+00
3.913913913913914300e+00,3.216114094703804938e+00
3.933933933933934313e+00,3.221934710752097253e+00
3.953953953953954326e+00,3.228040687413315624e+00
3.973973973973974338e+00,3.234437601266496820e+00
3.993993993993994351e+00,3.241130912286593890e+00
4.014014014014014364e+00,3.248125961656187499e+00
4.034034034034034377e+00,3.255427969624805851e+00
4.054054054054054390e+00,3.263042033416709398e+00
4.074074074074074403e+00,3.270973125187987662e+00
4.094094094094094416e+00,3.279226090033778629e+00
4.114114114114114429e+00,3.287805644046414510e+00
4.134134134134134442e+00,3.296716372425268826e+00
4.154154154154154455e+00,3.305962727639064624e+00
4.174174174174174468e+00,3.315549027641378377e+00
4.194194194194194480e+00,3.325479454140058522e+00
4.214214214214214493e+00,3.335758050921246110e+00
4.234234234234234506e+00,3.346388722228676116e+00
4.254254254254254519e+00,3.357375231198903354e+00
4.274274274274274532e+00,3.368721198353083146e+00
4.294294294294294545e+00,3.380430100145909833e+00
4.314314314314314558e+00,3.392505267572298422e+00
4.334334334334334571e+00,3.404949884832360052e+00
4.354354354354354584e+00,3.417766988055214838e+00
4.374374374374374597e+00,3.430959464082146582e+00
4.394394394394394610e+00,3.444530049309594499e+00
4.414414414414414622e+00,3.458481328592437176e+00
4.434434434434434635e+00,3.472815734208014149e+00
4.454454454454454648e+00,3.487535544881299021e+00
4.474474474474474661e+00,3.502642884871615347e+00
4.494494494494494674e+00,3.518139723121257667e+00
4.514514514514514687e+00,3.534027872466364517e+00
4.534534534534534700e+00,3.550308988910355623e+00
4.554554554554554713e+00,3.566984570960225032e+00
4.574574574574574726e+00,3.584055959025960192e+00
4.594594594594594739e+00,3.601524334883318357e+00
4.614614614614614752e+00,3.619390721200188565e+00
4.634634634634634764e+00,3.637655981126716398e+00
4.654654654654654777e+00,3.656320817949366475e+00
4.674674674674674790e+00,3.675385774809050599e+00
4.694694694694694803e+00,3.694851234483446323e+00
4.714714714714714816e+00,3.714717419233582785e+00
4.734734734734734829e+00,3.734984390714761293e+00
4.754754754754754842e+00,3.755652049951845761e+00
4.774774774774774855e+00,3.776720137378929643e+00
4.794794794794794868e+00,3.798188232943366494e+00
4.814814814814814881e+00,3.820055756274123304e+00
4.834834834834834894e+00,3.842321966914384213e+00
4.854854854854854906e+00,3.864985964618319780e+00
4.874874874874874919e+00,3.888046689711889936e+00
4.894894894894894932e+00,3.911502923517553132e+00
4.914914914914914945e+00,3.935353288842693864e+00
4.934934934934934958e+00,3.959596250531586925e+00
4.954954954954954971e+00,3.984230116080668349e+00
4.974974974974974984e+00,4.009253036316869689e+00
4.994994994994994997e+00,4.034663006138743846e+00
5.015015015015015010e+00,4.060457865320088011e+00
5.035035035035035023e+00,4.086635299375732444e+00
5.055055055055055035e+00,4.113192840489160673e+00
5.075075075075075048e+00,4.140127868501576991e+00
5.095095095095095061e+00,4.167437611962037991e+00
5.115115115115115074e+00,4.195119149238214717e+00
5.135135135135135087e+00,4.223169409687345777e+00
5.155155155155155100e+00,4.251585174886916008e+00
5.175175175175175113e+00,4.280363079924559777e+00
5.195195195195195126e+00,4.309499614746678198e+00
5.215215215215215139e+00,4.338991125565222262e+00
5.235235235235235152e+00,4.368833816322090335e+00
5.255255255255255165e+00,4.399023750210540484e+00
5.275275275275275177e+00,4.429556851253014571e+00
5.295295295295295190e+00,4.460428905934742616e+00
5.315315315315315203e+00,4.491635564892462185e+00
5.335335335335335216e+00,4.523172344657598209e+00
5.355355355355355229e+00,4.555034629453175832e+00
5.375375375375375242e+00,4.587217673043770816e+00
5.395395395395395255e+00,4.619716600637744364e+00
5.415415415415415268e+00,4.652526410840994942e+00
5.435435435435435281e+00,4.685641977661462398e+00
5.455455455455455294e+00,4.719058052563557482e+00
5.475475475475475307e+00,4.752769266571714724e+00
5.495495495495495319e+00,4.786770132422210722e+00
5.515515515515515332e+00,4.821055046762395158e+00
5.535535535535535345e+00,4.855618292396441049e+00
5.555555555555555358e+00,4.890454040576733163e+00
5.575575575575575371e+00,4.925556353339953120e+00
5.595595595595595384e+00,4.960919185886948135e+00
5.615615615615615397e+00,4.996536389005410861e+00
5.635635635635635410e+00,5.032401711534405742e+00
5.655655655655655423e+00,5.068508802869763130e+00
5.675675675675675436e+00,5.104851215509322415e+00
5.695695695695695449e+00,5.141422407637008085e+00
5.715715715715715461e+00,5.178215745744717324e+00
5.735735735735735474e+00,5.215224507290943556e+00
5.755755755755755487e+00,5.252441883395091438e+00
5.775775775775775500e+00,5.289860981566391729e+00
5.795795795795795513e+00,5.327474828466329804e+00
5.815815815815815526e+00,5.365276372703473129e+00
5.835835835835835539e+00,5.403258487659584830e+00
5.855855855855855552e+00,5.441413974345881144e+00
5.875875875875875565e+00,5.479735564288304772e+00
5.895895895895895578e+00,5.518215922440635524e+00
5.915915915915915591e+00,5.556847650124289828e+00
5.935935935935935603e+00,5.595623287993618966e+00
5.955955955955955616e+00,5.634535319025526512e+00
5.975975975975975629e+00,5.673576171532199730e+00
5.995995995995995642e+00,5.712738222195747007e+00
6.016016016016017431e+00,5.752013799123535165e+00
6.036036036036037444e+00,5.791395184922977890e+00
6.056056056056057457e+00,5.830874619794593094e+00
6.076076076076077470e+00,5.870444304642021827e+00
6.096096096096097483e+00,5.910096404197815012e+00
6.116116116116117496e+00,5.949823050163709937e+00
6.136136136136137509e+00,5.989616344364155687e+00
6.156156156156157522e+00,6.029468361911796137e+00
6.176176176176177535e+00,6.069371154383676803e+00
6.196196196196197548e+00,6.109316753006870826e+00
6.216216216216217560e+00,6.149297171852266430e+00
6.236236236236237573e+00,6.189304411035234210e+00
6.256256256256257586e+00,6.229330459921877505e+00
6.276276276276277599e+00,6.269367300339599325e+00
6.296296296296297612e+00,6.309406909790691742e+00
6.316316316316317625e+00,6.349441264667647467e+00
6.336336336336337638e+00,6.389462343468933270e+00
6.356356356356357651e+00,6.429462130013900989e+00
6.376376376376377664e+00,6.469432616655582002e+00
6.396396396396397677e+00,6.509365807490051559e+00
6.416416416416417690e+00,6.549253721561089314e+00
6.436436436436437702e+00,6.589088396058849995e+00
6.456456456456457715e+00,6.628861889511261651e+00
6.476476476476477728e+00,6.668566284966868096e+00
6.496496496496497741e+00,6.708193693167848970e+00
6.516516516516517754e+00,6.747736255711939357e+00
6.536536536536537767e+00,6.787186148201977076e+00
6.556556556556557780e+00,6.826535583381829753e+00
6.576576576576577793e+00,6.865776814257429805e+00
6.596596596596597806e+00,6.904902137201678336e+00
6.616616616616617819e+00,6.943903895041961150e+00
6.636636636636637832e+00,6.982774480129053885e+00
6.656656656656657844e+00,7.021506337386170138e+00
6.676676676676677857e+00,7.060091967336950880e+00
6.696696696696697870e+00,7.098523929111157926e+00
6.716716716716717883e+00,7.136794843426884860e+00
6.736736736736737896e+00,7.174897395548087253e+00
6.756756756756757909e+00,7.212824338216234921e+00
6.776776776776777922e+00,7.250568494554924470e+00
6.796796796796797935e+00,7.288122760946290413e+00
6.816816816816817948e+00,7.325480109878042434e+00
6.836836836836837961e+00,7.362633592760007062e+00
6.856856856856857974e+00,7.399576342709041299e+00
6.876876876876877986e+00,7.436301577301192900e+00
6.896896896896897999e+00,7.472802601290016611e+00
6.916916916916918012e+00,7.509072809289940587e+00
6.936936936936938025e+00,7.545105688423633161e+00
6.956956956956958038e+00,7.580894820932277511e+00
6.976976976976978051e+00,7.616433886747735471e+00
6.996996996996998064e+00,7.651716666025552449e+00
7.017017017017018077e+00,7.686737041637794476e+00
7.037037037037038090e+00,7.721489001624719961e+00
7.057057057057058103e+00,7.755966641604299383e+00
7.077077077077078116e+00,7.790164167138619256e+00
7.097097097097098128e+00,7.824075896056222668e+00
7.117117117117118141e+00,7.857696260729452931e+00
7.137137137137138154e+00,7.891019810305896165e+00
7.157157157157158167e+00,7.924041212893007113e+00
7.177177177177178180e+00,7.956755257695077077e+00
7.197197197197198193e+00,7.989156857101648690e+00
7.217217217217218206e+00,8.021241048726574618e+00
7.237237237237238219e+00,8.053002997396879081e+00
7.257257257257258232e+00,8.084437997090631711e+00
7.277277277277278245e+00,8.115541472823071700e+00
7.297297297297298257e+00,8.146308982480205074e+00
7.317317317317318270e+00,8.176736218599138795e+00
7.337337337337338283e+00,8.206819010094475786e+00
7.357357357357358296e+00,8.236553323930021264e+00
7.377377377377378309e+00,8.265935266735185749e+00
7.397397397397398322e+00,8.294961086365390202e+00
7.417417417417418335e+00,8.323627173405888868e+00
7.437437437437438348e+00,8.351930062618368567e+00
7.457457457457458361e+00,8.379866434329787950e+00
7.477477477477478374e+00,8.407433115762847464e+00
7.497497497497498387e+00,8.434627082307608603e+00
7.517517517517518399e+00,8.461445458733720670e+00
7.537537537537538412e+00,8.487885520342775436e+00
7.557557557557558425e+00,8.513944694060327834e+00
7.577577577577578438e+00,8.539620559467167027e+00
7.597597597597598451e+00,8.564910849769377776e+00
7.617617617617618464e+00,8.589813452706847485e+00
7.637637637637638477e+00,8.614326411399840566e+00
7.657657657657658490e+00,8.638447925133279526e+00
7.677677677677678503e+00,8.662176350078462761e+00
7.697697697697698516e+00,8.685510199951885113e+00
7.717717717717718529e+00,8.708448146610916041e+00
7.737737737737738541e+00,8.730989020586116922e+00
7.757757757757758554e+00,8.753131811549939911e+00
7.777777777777778567e+00,8.774875668721653810e+00
7.797797797797798580e+00,8.796219901208333525e+00
7.817817817817818593e+00,8.817163978281760350e+00
7.837837837837838606e+00,8.837707529591126487e+00
7.857857857857858619e+00,8.857850345311467422e+00
7.877877877877878632e+00,8.877592376227767090e+00
7.897897897897898645e+00,8.896933733754666562e+00
7.917917917917918658e+00,8.915874689891825966e+00
7.937937937937938671e+00,8.934415677114902365e+00
7.957957957957958683e+00,8.952557288202216412e+00
7.977977977977978696e+00,8.970300275997180606e+00
7.997997997997998709e+00,8.987645553106565544e+00
8.018018018018018722e+00,9.004594191534737391e+00
8.038038038038038735e+00,9.021147422254014003e+00
8.058058058058058748e+00,9.037306634711303133e+00
8.078078078078078761e+00,9.053073376271232320e+00
8.098098098098098774e+00,9.068449351595981867e+00
8.118118118118118787e+00,9.083436421962080232e+00
8.138138138138138800e+00,9.098036604514419423e+00
8.158158158158158813e+00,9.112252071457815461e+00
8.178178178178178825e+00,9.126085149186414114e+00
8.198198198198198838e+00,9.139538317351298957e+00
8.218218218218218851e+00,9.152614207866673013e+00
8.238238238238238864e+00,9.165315603855031412e+00
8.258258258258258877e+00,9.177645438531705224e+00
8.278278278278278890e+00,9.189606794029275605e+00
8.298298298298298903e+00,9.201202900162288145e+00
8.318318318318318916e+00,9.212437133132784339e+00
8.338338338338338929e+00,9.223313014177158209e+00
8.358358358358358942e+00,9.233834208154890533e+00
8.378378378378378954e+00,9.244004522079713126e+00
8.398398398398398967e+00,9.253827903593812465e+00
8.418418418418418980e+00,9.263308439385653514e+00
8.438438438438438993e+00,9.272450353552093461e+00
8.458458458458459006e+00,9.281258005905407060e+00
8.478478478478479019e+00,9.289735890225930603e+00
8.498498498498499032e+00,9.297888632461015490e+00
8.518518518518519045e+00,9.305720988870991306e+00
8.538538538538539058e+00,9.313237844122927100e+00
8.558558558558559071e+00,9.320444209332912067e+00
8.578578578578579084e+00,9.327345220057656761e+00
8.598598598598599096e+00,9.333946134236231984e+00
8.618618618618619109e+00,9.340252330082750021e+00
8.638638638638639122e+00,9.346269303930831995e+00
8.658658658658659135e+00,9.352002668030760191e+00
8.678678678678679148e+00,9.357458148300139555e+00
8.698698698698699161e+00,9.362641582029038290e+00
8.718718718718719174e+00,9.367558915540453057e+00
8.738738738738739187e+00,9.372216201807113123e+00
8.758758758758759200e+00,9.376619598025511593e+00
8.778778778778779213e+00,9.380775363148176282e+00
8.798798798798799226e+00,9.384689855375167866e+00
8.818818818818819238e+00,9.388369529605775199e+00
8.838838838838839251e+00,9.391820934851487834e+00
8.858858858858859264e+00,9.395050711611213856e+00
8.878878878878879277e+00,9.398065589209865678e+00
8.898898898898899290e+00,9.400872383101317453e+00
8.918918918918919303e+00,9.403477992136858532e+00
8.938938938938939316e+00,9.405889395800214103e+00
8.958958958958959329e+00,9.408113651410261014e+00
8.978978978978979342e+00,9.410157891292531218e+00
8.998998998998999355e+00,9.412029319920669934e+00
9.019019019019019368e+00,9.413735211028965821e+00
9.039039039039039380e+00,9.415282904697129140e+00
9.059059059059059393e+00,9.416679804408474297e+00
9.079079079079079406e+00,9.417933374082700482e+00
9.099099099099099419e+00,9.419051135084433923e+00
9.119119119119119432e+00,9.420040663208766318e+00
9.139139139139139445e+00,9.420909585644963613e+00
9.159159159159159458e+00,9.421665577919579704e+00
9.179179179179179471e+00,9.422316360820200742e+00
9.199199199199199484e+00,9.422869697301052838e+00
9.219219219219219497e+00,9.423333389371695290e+00
9.239239239239239510e+00,9.423715274970074773e+00
9.259259259259259522e+00,9.424023224821178601e+00
9.279279279279279535e+00,9.424265139282535841e+00
9.299299299299299548e+00,9.424448945177859471e+00
9.319319319319319561e+00,9.424582592620065924e+00
9.339339339339339574e+00,9.424674051824970533e+00
9.359359359359359587e+00,9.424731309916912991e+00
9.379379379379379600e+00,9.424762367727632650e+00
9.399399399399399613e+00,9.424775236589614025e+00
9.419419419419419626e+00,9.424777935125254302e+00
9.439439439439439639e+00,9.424778486033094538e+00
9.459459459459459651e+00,9.424784912872414822e+00
9.479479479479479664e+00,9.424805236847497270e+00
9.499499499499499677e+00,9.424847473592819824e+00
9.519519519519519690e+00,9.424919629960490042e+00
9.539539539539539703e+00,9.425029700811194289e+00
9.559559559559559716e+00,9.425185665809955537e+00
9.579579579579579729e+00,9.425395486227984065e+00
9.599599599599599742e+00,9.425667101751891153e+00
9.619619619619619755e+00,9.426008427301564296e+00
9.639639639639639768e+00,9.426427349857961602e+00
9.659659659659659781e+00,9.426931725302109655e+00
9.679679679679679793e+00,9.427529375266551881e+00
9.699699699699699806e+00,9.428228084000547682e+00
9.719719719719719819e+00,9.429035595250228496e+00
9.739739739739739832e+00,9.429959609155005751e+00
9.759759759759759845e+00,9.431007779161443949e+00
9.779779779779779858e+00,9.432187708955856564e+00
9.799799799799799871e+00,9.433506949416837983e+00
9.819819819819819884e+00,9.434972995588969624e+00
9.839839839839839897e+00,9.436593283678885058e+00
9.859859859859859910e+00,9.438375188074942912e+00
9.879879879879879923e+00,9.440326018391655083e+00
9.899899899899899935e+00,9.442453016540078181e+00
9.919919919919919948e+00,9.444763353825353036e+00
9.939939939939939961e+00,9.447264128072525580e+00
9.959959959959959974e+00,9.449962360781830384e+00
9.979979979979979987e+00,9.452864994314555958e+00
1.000000000000000000e+01,9.455978889110630448e+00
